idMiscellaneous,subject,reading,createdat
875,speedreading,1740062446:BV:3300,"2025-02-20 14:40:47"
860,speedreading,1740063322:BV:3300,"2025-02-20 14:55:26"
543,getconfigrun,success,"2025-02-20 15:00:12"
543,speedreading,1740063600:W1:7380:0~1740063600:BV:509~,"2025-02-20 15:00:12"
872,speedreading,1740066022:BV:2649,"2025-02-20 15:40:25"
875,speedreading,1740066047:BV:3300,"2025-02-20 15:40:51"
860,speedreading,1740066922:BV:3300,"2025-02-20 15:55:23"
613,getconfigrun,success,"2025-02-20 16:00:13"
613,speedreading,1740067200:W1:7874:0~1740067200:BV:801~,"2025-02-20 16:00:13"
528,getconfigrun,success,"2025-02-20 16:00:19"
528,speedreading,1740067200:W1:8652:0~1740067200:BV:429~,"2025-02-20 16:00:19"
528,getconfigrun,success,"2025-02-20 16:04:15"
528,speedreading,1740067440:W0:4999:31:201:0~1740067440:BV:428~,"2025-02-20 16:04:16"
655,getconfigrun,success,"2025-02-20 16:08:12"
655,speedreading,1740067680:W1:8860:0~1740067680:BV:428~,"2025-02-20 16:08:13"
625,getconfigrun,success,"2025-02-20 16:10:08"
625,speedreading,1740067800:W1:8521:0~1740067800:BV:408~,"2025-02-20 16:10:08"
625,getconfigrun,success,"2025-02-20 16:14:04"
625,speedreading,1740068040:W0:4916:33:200:0~1740068040:BV:409~,"2025-02-20 16:14:05"
543,getconfigrun,success,"2025-02-20 16:16:09"
543,speedreading,1740068160:W0:5027:0:200:0~1740068160:BV:513~,"2025-02-20 16:16:10"
613,getconfigrun,success,"2025-02-20 16:20:11"
613,speedreading,1740068400:W0:5778:0:200:0~1740068400:BV:797~,"2025-02-20 16:20:11"
878,speedreading,1740069622:BV:2636,"2025-02-20 16:40:26"
875,speedreading,1740069669:BV:3287,"2025-02-20 16:41:12"
860,speedreading,1740070522:BV:3295,"2025-02-20 16:55:26"
655,getconfigrun,success,"2025-02-20 17:12:10"
655,speedreading,1740071520:W0:8105:153:200:0~1740071520:BV:427~,"2025-02-20 17:12:12"
53,getconfigrun,success,"2025-02-20 17:18:25"
53,speedreading,1740071880:W1:15211:0~1740071880:BV:457~,"2025-02-20 17:18:25"
872,speedreading,1740073223:BV:2656,"2025-02-20 17:40:25"
878,speedreading,1740073222:BV:2654,"2025-02-20 17:40:47"
875,speedreading,1740073247:BV:2724,"2025-02-20 17:40:49"
860,speedreading,1740074122:BV:2592,"2025-02-20 17:55:24"
524,getconfigrun,success,"2025-02-20 18:00:14"
524,speedreading,1740074400:W1:5903:0~1740074400:BV:408~,"2025-02-20 18:00:14"
524,getconfigrun,success,"2025-02-20 18:04:13"
524,speedreading,1740074640:W0:4864:3:201:0~1740074640:BV:409~,"2025-02-20 18:04:13"
53,getconfigrun,success,"2025-02-20 18:21:19"
53,speedreading,1740075660:W0:8829:147:200:0~1740075660:BV:456~,"2025-02-20 18:21:19"
644,getconfigrun,success,"2025-02-20 18:30:17"
644,speedreading,1740076200:W1:13413:0~1740076200:BV:794~,"2025-02-20 18:30:17"
644,getconfigrun,success,"2025-02-20 18:36:16"
644,speedreading,1740076560:W0:12009:5:200:0~1740076560:BV:793~,"2025-02-20 18:36:16"
654,getconfigrun,success,"2025-02-20 18:46:06"
654,speedreading,1740077160:W1:6141:0~1740077160:BV:444~,"2025-02-20 18:46:06"
654,getconfigrun,success,"2025-02-20 18:50:05"
654,speedreading,1740077400:W0:5023:92:200:0~1740077400:BV:444~,"2025-02-20 18:50:05"
848,speedreading,1740077422:BV:2619,"2025-02-20 18:50:27"
860,speedreading,1740077723:BV:2592,"2025-02-20 18:55:27"
848,speedreading,1740081022:BV:2618,"2025-02-20 19:50:26"
860,speedreading,1740081323:BV:2562,"2025-02-20 19:55:25"
647,getconfigrun,success,"2025-02-20 20:00:18"
647,speedreading,1740081600:W1:5921:0~1740081600:BV:442~,"2025-02-20 20:00:18"
647,getconfigrun,success,"2025-02-20 20:04:17"
647,speedreading,1740081840:W0:4962:27:200:0~1740081840:BV:444~,"2025-02-20 20:04:17"
848,speedreading,1740084622:BV:2618,"2025-02-20 20:50:26"
860,speedreading,1740084922:BV:2555,"2025-02-20 20:55:25"
848,speedreading,1740088222:BV:2617,"2025-02-20 21:50:27"
860,speedreading,1740088523:BV:2555,"2025-02-20 21:55:26"
848,speedreading,1740091823:BV:2616,"2025-02-20 22:50:27"
860,speedreading,1740092122:BV:2555,"2025-02-20 22:55:23"
872,speedreading,1740094823:BV:2601,"2025-02-20 23:40:26"
875,speedreading,1740094848:BV:2617,"2025-02-20 23:40:50"
848,speedreading,1740095424:BV:28671,"2025-02-20 23:50:28"
860,speedreading,1740095724:BV:26623,"2025-02-20 23:55:26"
878,speedreading,1740098423:BV:2621,"2025-02-21 00:40:26"
848,speedreading,1740099022:BV:2615,"2025-02-21 00:50:25"
860,speedreading,1740099322:BV:2553,"2025-02-21 00:55:24"
878,speedreading,1740102022:BV:2621,"2025-02-21 01:40:24"
848,speedreading,1740102623:BV:2614,"2025-02-21 01:50:26"
860,speedreading,1740102923:BV:2553,"2025-02-21 01:55:26"
878,speedreading,1740105623:BV:2619,"2025-02-21 02:40:25"
848,speedreading,1740106223:BV:2613,"2025-02-21 02:50:27"
860,speedreading,1740106522:BV:2552,"2025-02-21 02:55:24"
878,speedreading,1740109222:BV:2618,"2025-02-21 03:40:24"
848,speedreading,1740109822:BV:2613,"2025-02-21 03:50:25"
860,speedreading,1740110123:BV:2552,"2025-02-21 03:55:25"
878,speedreading,1740112822:BV:2615,"2025-02-21 04:40:26"
848,speedreading,1740113423:BV:2613,"2025-02-21 04:50:27"
860,speedreading,1740113723:BV:2551,"2025-02-21 04:55:26"
878,speedreading,1740116423:BV:2610,"2025-02-21 05:40:27"
848,speedreading,1740117023:BV:2612,"2025-02-21 05:50:27"
860,speedreading,1740117323:BV:2551,"2025-02-21 05:55:24"
636,getconfigrun,success,"2025-02-21 06:30:06"
636,speedreading,1740119400:W1:11837:0~1740119400:BV:456~,"2025-02-21 06:30:06"
636,getconfigrun,success,"2025-02-21 06:34:02"
636,speedreading,1740119640:W0:7738:178:200:0~1740119640:BV:457~,"2025-02-21 06:34:02"
638,getconfigrun,success,"2025-02-21 06:40:23"
638,speedreading,1740120000:W1:11887:0~1740120000:BV:808~,"2025-02-21 06:40:24"
878,speedreading,1740120022:BV:2606,"2025-02-21 06:40:25"
638,getconfigrun,success,"2025-02-21 06:44:21"
638,speedreading,1740120240:W0:9063:47:200:0~1740120240:BV:806~,"2025-02-21 06:44:21"
860,speedreading,1740120923:BV:2551,"2025-02-21 06:55:25"
650,getconfigrun,success,"2025-02-21 07:00:11"
650,speedreading,1740121200:W1:5882:0~1740121200:BV:822~,"2025-02-21 07:00:11"
50024,speedreading,"{"Datetime": [14, "02", "07", "FRI", 21, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "B", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "B"}]}","2025-02-21 07:02:17"
50024,speedreading,"{"Datetime": [34, 21, "07", "FRI", 21, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "B", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "289", "F2": "0", "ACR": "b"}]}","2025-02-21 07:21:41"
650,getconfigrun,success,"2025-02-21 07:30:10"
650,speedreading,1740123000:W0:5147:0:200:0~1740123000:BV:819~,"2025-02-21 07:30:10"
113,getconfigrun,success,"2025-02-21 07:30:11"
113,speedreading,1740036600:W1:13677:0~1740036600:BV:450~1740037500:W0:9486:64:200:0~1740037500:BV:449~1740123000:W1:9152:0~1740123000:BV:449~,"2025-02-21 07:30:12"
50024,speedreading,"{"Datetime": [14, 32, "07", "FRI", 21, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "C", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "C"}]}","2025-02-21 07:32:17"
101,getconfigrun,success,"2025-02-21 07:35:04"
101,speedreading,1740123300:W1:6446:0~1740123300:BV:427~,"2025-02-21 07:35:04"
64,getconfigrun,success,"2025-02-21 07:40:11"
64,speedreading,1739949000:E1:16961~1739949000:W1:16896:0~1739949000:BV:340~1739950800:E1:19012~1739950800:W0:19011:0:200:0~1739950800:BV:340~1740035400:E1:123827~1740035400:W1:123826:0~1740035400:BV:337~1740037200:E1:125896~1740037200:W0:125897:0:200:0~1740037200:BV:334~,"2025-02-21 07:40:11"
878,speedreading,1740123623:BV:2606,"2025-02-21 07:40:25"
101,getconfigrun,success,"2025-02-21 07:41:02"
101,speedreading,1740123660:W0:4708:275:200:0~1740123660:BV:428~,"2025-02-21 07:41:02"
113,getconfigrun,success,"2025-02-21 07:45:07"
113,speedreading,1740123900:W0:4911:65:200:0~1740123900:BV:449~,"2025-02-21 07:45:08"
651,getconfigrun,success,"2025-02-21 07:45:10"
651,speedreading,1740123900:W1:5849:0~1740123900:BV:835~,"2025-02-21 07:45:10"
848,speedreading,1740124222:BV:2613,"2025-02-21 07:50:25"
50024,speedreading,"{"Datetime": [34, 51, "07", "FRI", 21, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "C", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "174", "F2": "0", "ACR": "c"}]}","2025-02-21 07:51:36"
860,speedreading,1740124523:BV:2571,"2025-02-21 07:55:25"
50024,speedreading,"{"Datetime": [14, "02", "08", "FRI", 21, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "A", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "A"}]}","2025-02-21 08:02:19"
531,getconfigrun,success,"2025-02-21 08:07:47"
531,speedreading,1740123360:E2:22836~1740123360:W1:22775:0~1740123360:BV:396~1740125280:W0:17206:27:200:0~1740125280:BV:394~,"2025-02-21 08:07:48"
651,getconfigrun,success,"2025-02-21 08:15:09"
651,speedreading,1740125700:W0:5278:111:600:0~1740125700:BV:835~,"2025-02-21 08:15:10"
50024,speedreading,"{"Datetime": [34, 21, "08", "FRI", 21, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "A", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "174", "F2": "0", "ACR": "a"}]}","2025-02-21 08:21:38"
652,getconfigrun,success,"2025-02-21 08:30:04"
652,speedreading,1740126600:W1:5753:0~1740126600:BV:819~,"2025-02-21 08:30:04"
106,getconfigrun,success,"2025-02-21 08:30:04"
106,speedreading,1740126600:W1:6344:0~1740126600:BV:447~,"2025-02-21 08:30:05"
50024,speedreading,"{"Datetime": [14, 32, "08", "FRI", 21, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "D", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "D"}]}","2025-02-21 08:32:16"
106,getconfigrun,success,"2025-02-21 08:36:04"
106,speedreading,1740126960:W0:5859:180:200:0~1740126960:BV:449~,"2025-02-21 08:36:04"
652,getconfigrun,success,"2025-02-21 08:50:03"
652,speedreading,1740127800:W0:5335:58:401:0~1740127800:BV:816~,"2025-02-21 08:50:04"
50024,speedreading,"{"Datetime": [34, 51, "08", "FRI", 21, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "D", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "169", "F2": "0", "ACR": "d"}]}","2025-02-21 08:51:37"
860,speedreading,1740128122:BV:2584,"2025-02-21 08:55:26"
108,getconfigrun,success,"2025-02-21 09:00:11"
108,speedreading,1740042000:E1:126684~1740042000:W1:126622:0~1740042000:BV:439~1740042600:E1:128744~1740042600:W0:128748:17:200:0~1740042600:BV:438~1740128400:W1:8897:0~1740128400:BV:438~,"2025-02-21 09:00:11"
860,speedreading,1740131723:BV:2603,"2025-02-21 09:55:25"
609,getconfigrun,success,"2025-02-21 10:05:22"
609,speedreading,1740132300:W1:5664:0~1740132300:BV:529~,"2025-02-21 10:05:22"
609,getconfigrun,success,"2025-02-21 10:27:21"
609,speedreading,1740133620:W0:5792:6:200:0~1740133620:BV:532~,"2025-02-21 10:27:22"
109,getconfigrun,success,"2025-02-21 10:39:59"
109,speedreading,1740134393:BV:876~,"2025-02-21 10:39:59"
878,speedreading,1740134422:BV:3300,"2025-02-21 10:40:24"
875,speedreading,1740134467:BV:3300,"2025-02-21 10:41:10"
109,getconfigrun,success,"2025-02-21 10:42:09"
109,speedreading,1740134520:W1:8417:0~1740134520:BV:876~,"2025-02-21 10:42:09"
109,getconfigrun,success,"2025-02-21 10:46:05"
109,speedreading,1740134760:W0:5006:89:400:0~1740134760:BV:873~,"2025-02-21 10:46:06"
860,speedreading,1740135323:BV:2622,"2025-02-21 10:55:25"
109,getconfigrun,success,"2025-02-21 11:00:12"
109,speedreading,1740135606:BV:898~,"2025-02-21 11:00:12"
539,getconfigrun,success,"2025-02-21 11:00:13"
539,speedreading,1740135600:W1:5680:0~1740135600:BV:530~,"2025-02-21 11:00:14"
539,getconfigrun,success,"2025-02-21 11:25:13"
539,speedreading,1740137100:W0:4903:0:200:0~1740137100:BV:529~,"2025-02-21 11:25:13"
612,getconfigrun,success,"2025-02-21 11:37:09"
612,speedreading,1740137820:W1:8233:0~1740137820:BV:532~,"2025-02-21 11:37:10"
872,speedreading,1740138022:BV:65,"2025-02-21 11:40:25"
878,speedreading,1740138022:BV:3300,"2025-02-21 11:40:25"
875,speedreading,1740138046:BV:2839,"2025-02-21 11:40:49"
612,getconfigrun,success,"2025-02-21 11:41:09"
612,speedreading,1740138060:W0:7459:91:200:0~1740138060:BV:534~,"2025-02-21 11:41:09"
848,speedreading,1740138622:BV:2652,"2025-02-21 11:50:25"
860,speedreading,1740138923:BV:3300,"2025-02-21 11:55:26"
610,getconfigrun,success,"2025-02-21 12:03:19"
610,speedreading,1740139380:W1:6027:0~1740139380:BV:522~,"2025-02-21 12:03:19"
610,getconfigrun,success,"2025-02-21 12:07:18"
610,speedreading,1740139620:W0:4790:0:200:0~1740139620:BV:523~,"2025-02-21 12:07:18"
848,speedreading,1740142223:BV:2655,"2025-02-21 12:50:28"
860,speedreading,1740142523:BV:3300,"2025-02-21 12:55:26"
878,speedreading,1740145223:BV:2663,"2025-02-21 13:40:26"
848,speedreading,1740145822:BV:2633,"2025-02-21 13:50:26"
860,speedreading,1740146123:BV:3299,"2025-02-21 13:55:25"
878,speedreading,1740148823:BV:2643,"2025-02-21 14:40:30"
848,speedreading,1740149422:BV:2633,"2025-02-21 14:50:25"
860,speedreading,1740149721:BV:3300,"2025-02-21 14:55:23"
543,getconfigrun,success,"2025-02-21 15:00:12"
543,speedreading,1740150000:W1:7313:0~1740150000:BV:512~,"2025-02-21 15:00:12"
848,speedreading,1740153022:BV:2631,"2025-02-21 15:50:26"
113,getconfigrun,success,"2025-02-21 15:53:03"
113,speedreading,1740153175:BV:449~,"2025-02-21 15:53:03"
860,speedreading,1740153322:BV:3300,"2025-02-21 15:55:24"
113,getconfigrun,success,"2025-02-21 15:56:18"
113,speedreading,1740153371:BV:449~,"2025-02-21 15:56:18"
113,getconfigrun,success,"2025-02-21 15:57:17"
113,speedreading,1740153430:BV:451~,"2025-02-21 15:57:17"
113,getconfigrun,success,"2025-02-21 15:58:08"
113,speedreading,1740153480:W1:5858:0~1740153480:BV:450~,"2025-02-21 15:58:08"
613,getconfigrun,success,"2025-02-21 16:00:12"
613,speedreading,1740153600:W1:7161:0~1740153600:BV:808~,"2025-02-21 16:00:13"
528,getconfigrun,success,"2025-02-21 16:00:20"
528,speedreading,1740153600:W1:10083:0~1740153600:BV:429~,"2025-02-21 16:00:21"
113,getconfigrun,success,"2025-02-21 16:02:07"
113,speedreading,1740153720:W0:4714:69:200:0~1740153720:BV:451~,"2025-02-21 16:02:07"
528,getconfigrun,success,"2025-02-21 16:04:29"
528,speedreading,1740153840:W0:18610:31:201:0~1740153840:BV:429~,"2025-02-21 16:04:29"
655,getconfigrun,success,"2025-02-21 16:08:11"
655,speedreading,1740154080:W1:7528:1~1740154080:BV:427~,"2025-02-21 16:08:12"
625,getconfigrun,success,"2025-02-21 16:10:08"
625,speedreading,1740154200:W1:8629:0~1740154200:BV:408~,"2025-02-21 16:10:08"
625,getconfigrun,success,"2025-02-21 16:14:04"
625,speedreading,1740154440:W0:4818:33:200:0~1740154440:BV:409~,"2025-02-21 16:14:05"
113,getconfigrun,success,"2025-02-21 16:15:39"
543,getconfigrun,success,"2025-02-21 16:16:10"
543,speedreading,1740154560:W0:5955:0:200:0~1740154560:BV:512~,"2025-02-21 16:16:11"
613,getconfigrun,success,"2025-02-21 16:20:11"
613,speedreading,1740154800:W0:6317:245:200:0~1740154800:BV:753~,"2025-02-21 16:20:12"
875,speedreading,1740156069:BV:3256,"2025-02-21 16:41:13"
113,getconfigrun,success,"2025-02-21 16:49:18"
113,speedreading,1740156553:BV:448~,"2025-02-21 16:49:18"
113,getconfigrun,success,"2025-02-21 16:50:07"
113,speedreading,1740156600:W1:6972:0~1740156600:BV:450~,"2025-02-21 16:50:08"
848,speedreading,1740156622:BV:2274,"2025-02-21 16:50:26"
113,getconfigrun,success,"2025-02-21 16:54:05"
113,speedreading,1740156840:W0:4808:58:200:0~1740156840:BV:450~,"2025-02-21 16:54:05"
860,speedreading,1740156922:BV:3294,"2025-02-21 16:55:25"
109,getconfigrun,success,"2025-02-21 17:00:07"
109,speedreading,1740157200:W1:6588:0~1740157200:BV:880~,"2025-02-21 17:00:07"
655,getconfigrun,success,"2025-02-21 17:12:10"
655,speedreading,1740157920:W0:6156:150:200:0~1740157920:BV:427~,"2025-02-21 17:12:10"
53,getconfigrun,success,"2025-02-21 17:18:17"
53,speedreading,1740158280:W1:7124:0~1740158280:BV:457~,"2025-02-21 17:18:18"
113,getconfigrun,success,"2025-02-21 17:33:16"
113,speedreading,1740159189:BV:448~,"2025-02-21 17:33:16"
872,speedreading,1740159622:BV:2655,"2025-02-21 17:40:25"
878,speedreading,1740159622:BV:2653,"2025-02-21 17:40:26"
875,speedreading,1740159646:BV:2710,"2025-02-21 17:40:48"
108,getconfigrun,success,"2025-02-21 17:48:51"
108,getconfigrun,success,"2025-02-21 17:49:25"
108,speedreading,1740160159:BV:438~,"2025-02-21 17:49:25"
848,speedreading,1740160223:BV:28671,"2025-02-21 17:50:27"
108,getconfigrun,success,"2025-02-21 17:52:07"
108,speedreading,1740160320:W1:6974:0~1740160320:BV:437~,"2025-02-21 17:52:07"
860,speedreading,1740160522:BV:2668,"2025-02-21 17:55:24"
108,getconfigrun,success,"2025-02-21 17:56:06"
108,speedreading,1740160560:W0:5542:0:201:0~1740160560:BV:437~,"2025-02-21 17:56:06"
524,getconfigrun,success,"2025-02-21 18:00:14"
524,speedreading,1740160800:W1:6211:0~1740160800:BV:408~,"2025-02-21 18:00:14"
109,getconfigrun,success,"2025-02-21 18:01:05"
109,speedreading,1740160860:W0:4932:83:400:0~1740160860:BV:876~,"2025-02-21 18:01:06"
108,getconfigrun,success,"2025-02-21 18:03:01"
108,speedreading,1740160974:BV:437~,"2025-02-21 18:03:01"
524,getconfigrun,success,"2025-02-21 18:04:16"
524,speedreading,1740161040:W0:7753:6:200:0~1740161040:BV:408~,"2025-02-21 18:04:16"
53,getconfigrun,success,"2025-02-21 18:21:19"
53,speedreading,1740162060:W0:8721:147:200:0~1740162060:BV:457~,"2025-02-21 18:21:19"
644,getconfigrun,success,"2025-02-21 18:30:18"
644,speedreading,1740162600:W1:14146:0~1740162600:BV:794~,"2025-02-21 18:30:18"
644,getconfigrun,success,"2025-02-21 18:36:16"
644,speedreading,1740162960:W0:11858:2:200:0~1740162960:BV:792~,"2025-02-21 18:36:16"
875,speedreading,1740163270:BV:2647,"2025-02-21 18:41:11"
654,getconfigrun,success,"2025-02-21 18:46:28"
654,speedreading,1740163582:W1:6874:0~1740163582:BV:442~,"2025-02-21 18:46:29"
654,getconfigrun,success,"2025-02-21 18:50:05"
654,speedreading,1740163800:W0:5166:0:200:0~1740163800:BV:444~,"2025-02-21 18:50:05"
848,speedreading,1740163823:BV:2619,"2025-02-21 18:50:25"
860,speedreading,1740164122:BV:2591,"2025-02-21 18:55:25"
872,speedreading,1740166822:BV:2606,"2025-02-21 19:40:24"
875,speedreading,1740166846:BV:2627,"2025-02-21 19:40:48"
848,speedreading,1740167422:BV:2618,"2025-02-21 19:50:26"
860,speedreading,1740167723:BV:2561,"2025-02-21 19:55:25"
647,getconfigrun,success,"2025-02-21 20:00:17"
647,speedreading,1740168000:W1:5798:0~1740168000:BV:440~,"2025-02-21 20:00:18"
647,getconfigrun,success,"2025-02-21 20:04:17"
647,speedreading,1740168240:W0:5758:0:200:0~1740168240:BV:441~,"2025-02-21 20:04:18"
878,speedreading,1740170423:BV:2625,"2025-02-21 20:40:25"
872,speedreading,1740170424:BV:32767,"2025-02-21 20:40:27"
875,speedreading,1740170448:BV:2620,"2025-02-21 20:40:52"
848,speedreading,1740171022:BV:2618,"2025-02-21 20:50:26"
860,speedreading,1740171323:BV:2556,"2025-02-21 20:55:26"
872,speedreading,1740174022:BV:2601,"2025-02-21 21:40:24"
878,speedreading,1740174022:BV:2624,"2025-02-21 21:40:26"
875,speedreading,1740174046:BV:2618,"2025-02-21 21:40:48"
848,speedreading,1740174622:BV:2617,"2025-02-21 21:50:26"
860,speedreading,1740174923:BV:2556,"2025-02-21 21:55:27"
878,speedreading,1740177623:BV:2623,"2025-02-21 22:40:26"
848,speedreading,1740178223:BV:2614,"2025-02-21 22:50:25"
860,speedreading,1740178523:BV:2554,"2025-02-21 22:55:25"
878,speedreading,1740181222:BV:2621,"2025-02-21 23:40:28"
848,speedreading,1740181823:BV:28671,"2025-02-21 23:50:26"
860,speedreading,1740182125:BV:28671,"2025-02-21 23:55:25"
848,speedreading,1740185422:BV:2613,"2025-02-22 00:50:25"
860,speedreading,1740185722:BV:2554,"2025-02-22 00:55:24"
848,speedreading,1740189023:BV:2611,"2025-02-22 01:50:26"
860,speedreading,1740189322:BV:2554,"2025-02-22 01:55:25"
878,speedreading,1740192023:BV:2618,"2025-02-22 02:40:25"
848,speedreading,1740192623:BV:2610,"2025-02-22 02:50:26"
860,speedreading,1740192922:BV:2554,"2025-02-22 02:55:23"
878,speedreading,1740195622:BV:2617,"2025-02-22 03:40:24"
872,speedreading,1740195622:BV:2599,"2025-02-22 03:40:24"
875,speedreading,1740195645:BV:2615,"2025-02-22 03:40:47"
848,speedreading,1740196222:BV:2611,"2025-02-22 03:50:25"
860,speedreading,1740196523:BV:2552,"2025-02-22 03:55:25"
878,speedreading,1740199223:BV:2614,"2025-02-22 04:40:26"
875,speedreading,1740199268:BV:2612,"2025-02-22 04:41:11"
848,speedreading,1740199822:BV:2610,"2025-02-22 04:50:24"
860,speedreading,1740200123:BV:2552,"2025-02-22 04:55:27"
878,speedreading,1740202822:BV:2610,"2025-02-22 05:40:25"
872,speedreading,1740202823:BV:2598,"2025-02-22 05:40:25"
875,speedreading,1740202847:BV:2610,"2025-02-22 05:40:49"
848,speedreading,1740203422:BV:2610,"2025-02-22 05:50:25"
860,speedreading,1740203722:BV:2554,"2025-02-22 05:55:24"
636,getconfigrun,success,"2025-02-22 06:30:06"
636,speedreading,1740205800:W1:12032:0~1740205800:BV:457~,"2025-02-22 06:30:06"
636,getconfigrun,success,"2025-02-22 06:34:03"
636,speedreading,1740206040:W0:9554:179:200:0~1740206040:BV:457~,"2025-02-22 06:34:04"
638,getconfigrun,success,"2025-02-22 06:40:23"
638,speedreading,1740206400:W1:11864:0~1740206400:BV:806~,"2025-02-22 06:40:24"
638,getconfigrun,success,"2025-02-22 06:44:19"
638,speedreading,1740206640:W0:7773:48:200:0~1740206640:BV:802~,"2025-02-22 06:44:20"
860,speedreading,1740207322:BV:2552,"2025-02-22 06:55:24"
650,getconfigrun,success,"2025-02-22 07:00:11"
650,speedreading,1740207600:W1:6001:0~1740207600:BV:821~,"2025-02-22 07:00:11"
50024,speedreading,"{"Datetime": [14, "02", "07", "SAT", 22, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "B", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "B"}]}","2025-02-22 07:02:18"
