idMiscellaneous,subject,reading,createdat
"848","speedreading","1739368223:BV:28671","2025-02-13 02:20:27"
"860","speedreading","1739368522:BV:3300","2025-02-13 02:25:25"
"848","speedreading","1739371822:BV:2637","2025-02-13 03:20:26"
"860","speedreading","1739372121:BV:3300","2025-02-13 03:25:24"
"543","getconfigrun","success","2025-02-13 03:30:09"
"543","speedreading","1739372400:W1:5744:0~1739372400:BV:510~","2025-02-13 03:30:10"
"848","speedreading","1739375422:BV:2633","2025-02-13 04:20:27"
"860","speedreading","1739375722:BV:3300","2025-02-13 04:25:25"
"613","getconfigrun","success","2025-02-13 04:30:13"
"613","speedreading","1739376000:W1:7905:0~1739376000:BV:822~","2025-02-13 04:30:13"
"528","getconfigrun","success","2025-02-13 04:30:19"
"528","speedreading","1739376000:W1:8511:0~1739376000:BV:429~","2025-02-13 04:30:19"
"528","getconfigrun","success","2025-02-13 04:34:15"
"528","speedreading","1739376240:W0:4940:34:200:0~1739376240:BV:429~","2025-02-13 04:34:15"
"655","getconfigrun","success","2025-02-13 04:38:10"
"655","speedreading","1739293920:W0:6059:151:200:0~1739293920:BV:428~1739376480:W1:6873:0~1739376480:BV:428~","2025-02-13 04:38:10"
"625","getconfigrun","success","2025-02-13 04:40:07"
"625","speedreading","1739376600:W1:7719:0~1739376600:BV:406~","2025-02-13 04:40:07"
"625","getconfigrun","success","2025-02-13 04:44:05"
"625","speedreading","1739376840:W0:5022:27:200:0~1739376840:BV:409~","2025-02-13 04:44:05"
"543","getconfigrun","success","2025-02-13 04:46:09"
"543","speedreading","1739376960:W0:4951:0:200:0~1739376960:BV:510~","2025-02-13 04:46:09"
"613","getconfigrun","success","2025-02-13 04:50:11"
"613","speedreading","1739377200:W0:6056:3:200:0~1739377200:BV:831~","2025-02-13 04:50:11"
"872","speedreading","1739378422:BV:2674","2025-02-13 05:10:25"
"878","speedreading","1739378422:BV:2622","2025-02-13 05:10:31"
"875","speedreading","1739378446:BV:2792","2025-02-13 05:10:49"
"848","speedreading","1739379023:BV:2635","2025-02-13 05:20:26"
"860","speedreading","1739379323:BV:3300","2025-02-13 05:25:25"
"655","getconfigrun","success","2025-02-13 05:42:08"
"655","speedreading","1739380320:W0:5196:148:200:0~1739380320:BV:426~","2025-02-13 05:42:09"
"654","getconfigrun","success","2025-02-13 05:46:06"
"654","speedreading","1739380560:W1:6128:0~1739380560:BV:433~","2025-02-13 05:46:06"
"53","getconfigrun","success","2025-02-13 05:48:15"
"53","speedreading","1739380680:W1:7479:0~1739380680:BV:457~","2025-02-13 05:48:15"
"654","getconfigrun","success","2025-02-13 05:50:05"
"654","speedreading","1739380800:W0:4885:0:200:0~1739380800:BV:434~","2025-02-13 05:50:05"
"878","speedreading","1739382023:BV:2615","2025-02-13 06:10:27"
"875","speedreading","1739382068:BV:2664","2025-02-13 06:11:11"
"860","speedreading","1739382922:BV:2691","2025-02-13 06:25:26"
"524","getconfigrun","success","2025-02-13 06:30:14"
"524","speedreading","1739383200:W1:6018:0~1739383200:BV:408~","2025-02-13 06:30:14"
"524","getconfigrun","success","2025-02-13 06:34:16"
"524","speedreading","1739383440:W0:8072:8:201:0~1739383440:BV:408~","2025-02-13 06:34:16"
"647","getconfigrun","success","2025-02-13 06:40:17"
"647","speedreading","1739383800:W1:6223:0~1739383800:BV:442~","2025-02-13 06:40:18"
"647","getconfigrun","success","2025-02-13 06:44:16"
"647","speedreading","1739384040:W0:4894:26:200:0~1739384040:BV:441~","2025-02-13 06:44:17"
"53","getconfigrun","success","2025-02-13 06:51:15"
"53","speedreading","1739384460:W0:7603:143:200:0~1739384460:BV:456~","2025-02-13 06:51:16"
"644","getconfigrun","success","2025-02-13 07:00:17"
"644","speedreading","1739298960:W0:11701:5:200:0~1739298960:BV:794~1739385000:W1:13414:0~1739385000:BV:795~","2025-02-13 07:00:17"
"644","getconfigrun","success","2025-02-13 07:06:16"
"644","speedreading","1739385360:W0:11809:5:201:0~1739385360:BV:794~","2025-02-13 07:06:16"
"848","speedreading","1739386222:BV:2619","2025-02-13 07:20:27"
"860","speedreading","1739386523:BV:2598","2025-02-13 07:25:25"
"848","speedreading","1739389823:BV:2619","2025-02-13 08:20:26"
"860","speedreading","1739390123:BV:2566","2025-02-13 08:25:27"
"101","getconfigrun","success","2025-02-13 08:30:04"
"101","speedreading","1739390400:W1:6280:0~1739390400:BV:429~","2025-02-13 08:30:04"
"101","getconfigrun","success","2025-02-13 08:34:04"
"101","speedreading","1739390640:W0:6088:282:200:0~1739390640:BV:430~","2025-02-13 08:34:04"
"875","speedreading","1739392869:BV:2619","2025-02-13 09:11:12"
"848","speedreading","1739393422:BV:2618","2025-02-13 09:20:25"
"860","speedreading","1739393722:BV:2557","2025-02-13 09:25:25"
"872","speedreading","1739396422:BV:2604","2025-02-13 10:10:24"
"878","speedreading","1739396423:BV:2593","2025-02-13 10:10:26"
"875","speedreading","1739396445:BV:2617","2025-02-13 10:10:47"
"848","speedreading","1739397023:BV:2619","2025-02-13 10:20:27"
"860","speedreading","1739397321:BV:2555","2025-02-13 10:25:25"
"872","speedreading","1739400024:BV:25599","2025-02-13 11:10:28"
"875","speedreading","1739400049:BV:2615","2025-02-13 11:10:51"
"848","speedreading","1739400622:BV:2618","2025-02-13 11:20:27"
"860","speedreading","1739400922:BV:2555","2025-02-13 11:25:26"
"872","speedreading","1739403622:BV:2603","2025-02-13 12:10:24"
"875","speedreading","1739403646:BV:2615","2025-02-13 12:10:48"
"860","speedreading","1739404524:BV:26623","2025-02-13 12:25:25"
"878","speedreading","1739407224:BV:26623","2025-02-13 13:10:28"
"875","speedreading","1739407267:BV:2615","2025-02-13 13:11:09"
"848","speedreading","1739407822:BV:2618","2025-02-13 13:20:25"
"860","speedreading","1739408123:BV:2548","2025-02-13 13:25:25"
"878","speedreading","1739410822:BV:2589","2025-02-13 14:10:25"
"872","speedreading","1739410823:BV:2603","2025-02-13 14:10:26"
"875","speedreading","1739410848:BV:2614","2025-02-13 14:10:50"
"848","speedreading","1739411423:BV:2618","2025-02-13 14:20:26"
"860","speedreading","1739411723:BV:2555","2025-02-13 14:25:25"
"875","speedreading","1739414468:BV:2614","2025-02-13 15:11:10"
"848","speedreading","1739415022:BV:2618","2025-02-13 15:20:24"
"860","speedreading","1739415322:BV:2552","2025-02-13 15:25:24"
"878","speedreading","1739418023:BV:2588","2025-02-13 16:10:25"
"872","speedreading","1739418023:BV:2602","2025-02-13 16:10:26"
"875","speedreading","1739418047:BV:2613","2025-02-13 16:10:51"
"848","speedreading","1739418623:BV:2618","2025-02-13 16:20:26"
"860","speedreading","1739418922:BV:2553","2025-02-13 16:25:24"
"875","speedreading","1739421668:BV:2611","2025-02-13 17:11:12"
"848","speedreading","1739422223:BV:2617","2025-02-13 17:20:26"
"860","speedreading","1739422522:BV:2552","2025-02-13 17:25:24"
"872","speedreading","1739425222:BV:2602","2025-02-13 18:10:24"
"878","speedreading","1739425223:BV:2585","2025-02-13 18:10:25"
"875","speedreading","1739425246:BV:2610","2025-02-13 18:10:49"
"848","speedreading","1739425823:BV:2616","2025-02-13 18:20:24"
"860","speedreading","1739426123:BV:2552","2025-02-13 18:25:25"
"636","getconfigrun","success","2025-02-13 19:00:11"
"636","speedreading","1739428200:W1:17109:0~1739428200:BV:456~","2025-02-13 19:00:12"
"636","getconfigrun","success","2025-02-13 19:04:02"
"636","speedreading","1739428440:W0:8286:175:201:0~1739428440:BV:456~","2025-02-13 19:04:03"
"638","getconfigrun","success","2025-02-13 19:10:23"
"638","speedreading","1739428800:W1:11741:0~1739428800:BV:807~","2025-02-13 19:10:23"
"878","speedreading","1739428823:BV:10239","2025-02-13 19:10:26"
"638","getconfigrun","success","2025-02-13 19:14:18"
"638","speedreading","1739429040:W0:7403:48:200:0~1739429040:BV:806~","2025-02-13 19:14:19"
"860","speedreading","1739429722:BV:2550","2025-02-13 19:25:24"
"650","getconfigrun","success","2025-02-13 19:30:10"
"650","speedreading","1739430000:W1:5817:0~1739430000:BV:821~","2025-02-13 19:30:10"
"650","getconfigrun","success","2025-02-13 20:00:10"
"650","speedreading","1739431800:W0:5315:0:201:0~1739431800:BV:820~","2025-02-13 20:00:10"
"531","getconfigrun","success","2025-02-13 20:05:51"
"531","speedreading","1739432160:W1:19607:0~1739432160:BV:396~","2025-02-13 20:05:51"
"878","speedreading","1739432422:BV:2596","2025-02-13 20:10:25"
"651","getconfigrun","success","2025-02-13 20:15:09"
"651","speedreading","1739432700:W1:6035:142~1739432700:BV:833~","2025-02-13 20:15:10"
"848","speedreading","1739433022:BV:2617","2025-02-13 20:20:24"
"860","speedreading","1739433321:BV:2570","2025-02-13 20:25:23"
"531","getconfigrun","success","2025-02-13 20:38:11"
"531","speedreading","1739434080:W0:39925:27:200:0~1739434080:BV:394~","2025-02-13 20:38:11"
"651","getconfigrun","success","2025-02-13 20:45:08"
"651","speedreading","1739434500:W0:4934:113:200:0~1739434500:BV:833~","2025-02-13 20:45:09"
"106","getconfigrun","success","2025-02-13 21:00:05"
"106","speedreading","1739435400:W1:6498:0~1739435400:BV:451~","2025-02-13 21:00:05"
"652","getconfigrun","success","2025-02-13 21:00:06"
"652","speedreading","1739435400:W1:5659:0~1739435400:BV:818~","2025-02-13 21:00:06"
"106","getconfigrun","success","2025-02-13 21:06:03"
"106","speedreading","1739435760:W0:4871:181:200:0~1739435760:BV:452~","2025-02-13 21:06:04"
"872","speedreading","1739436023:BV:26623","2025-02-13 21:10:25"
"875","speedreading","1739436047:BV:81","2025-02-13 21:10:50"
"652","getconfigrun","success","2025-02-13 21:20:05"
"652","speedreading","1739436600:W0:4953:50:200:0~1739436600:BV:818~","2025-02-13 21:20:06"
"612","getconfigrun","success","2025-02-13 21:21:37"
"612","speedreading","1739436660:W1:8660:0~1739436660:BV:532~","2025-02-13 21:21:37"
"860","speedreading","1739436922:BV:2576","2025-02-13 21:25:26"
"612","getconfigrun","success","2025-02-13 21:25:36"
"612","speedreading","1739436900:W0:7443:47:201:0~1739436900:BV:534~","2025-02-13 21:25:36"
"878","speedreading","1739439622:BV:2669","2025-02-13 22:10:24"
"875","speedreading","1739439669:BV:114","2025-02-13 22:11:11"
"860","speedreading","1739440521:BV:2601","2025-02-13 22:25:24"
"542","getconfigrun","success","2025-02-13 22:30:04"
"542","speedreading","1739440800:W1:7409:0~1739440800:BV:726~","2025-02-13 22:30:04"
"609","getconfigrun","success","2025-02-13 22:35:22"
"609","speedreading","1739441100:W1:5741:0~1739441100:BV:528~","2025-02-13 22:35:22"
"542","getconfigrun","success","2025-02-13 22:43:02"
"542","speedreading","1739441580:W0:5804:1:200:0~1739441580:BV:726~","2025-02-13 22:43:02"
"110","getconfigrun","success","2025-02-13 22:44:06"
"110","speedreading","1739441640:W1:5867:0~1739441640:BV:448~","2025-02-13 22:44:06"
"110","getconfigrun","success","2025-02-13 22:48:05"
"110","speedreading","1739441880:W0:5098:4:400:0~1739441880:BV:449~","2025-02-13 22:48:06"
"609","getconfigrun","success","2025-02-13 22:57:21"
"609","speedreading","1739442420:W0:5033:5:200:0~1739442420:BV:530~","2025-02-13 22:57:21"
"872","speedreading","1739443222:BV:2622","2025-02-13 23:10:24"
"875","speedreading","1739443246:BV:3300","2025-02-13 23:10:49"
"860","speedreading","1739444123:BV:2628","2025-02-13 23:25:25"
"539","getconfigrun","success","2025-02-13 23:30:13"
"539","speedreading","1739444400:W1:5707:0~1739444400:BV:414~","2025-02-13 23:30:13"
"539","getconfigrun","success","2025-02-13 23:55:12"
"539","speedreading","1739445900:W0:4898:0:201:0~1739445900:BV:456~","2025-02-13 23:55:13"
"872","speedreading","1739446823:BV:2631","2025-02-14 00:10:26"
"875","speedreading","1739446847:BV:3300","2025-02-14 00:10:50"
"860","speedreading","1739447722:BV:3300","2025-02-14 00:25:24"
"610","getconfigrun","success","2025-02-14 00:33:26"
"610","speedreading","1739448180:W1:13362:0~1739448180:BV:523~","2025-02-14 00:33:26"
"610","getconfigrun","success","2025-02-14 00:37:18"
"610","speedreading","1739448420:W0:5045:0:200:0~1739448420:BV:524~","2025-02-14 00:37:18"
"878","speedreading","1739450423:BV:2642","2025-02-14 01:10:25"
"872","speedreading","1739450423:BV:2676","2025-02-14 01:10:26"
"875","speedreading","1739450448:BV:3300","2025-02-14 01:10:50"
"860","speedreading","1739451322:BV:3300","2025-02-14 01:25:25"
"872","speedreading","1739454023:BV:3200","2025-02-14 02:10:25"
"878","speedreading","1739454023:BV:2643","2025-02-14 02:10:27"
"875","speedreading","1739454047:BV:3300","2025-02-14 02:10:49"
"860","speedreading","1739454922:BV:3300","2025-02-14 02:25:25"
"872","speedreading","1739457622:BV:3108","2025-02-14 03:10:24"
"878","speedreading","1739457623:BV:26623","2025-02-14 03:10:26"
"875","speedreading","1739457646:BV:3300","2025-02-14 03:10:48"
"860","speedreading","1739458522:BV:3300","2025-02-14 03:25:25"
"543","getconfigrun","success","2025-02-14 03:30:10"
"543","speedreading","1739458800:W1:5792:0~1739458800:BV:510~","2025-02-14 03:30:10"
"872","speedreading","1739461223:BV:2723","2025-02-14 04:10:25"
"875","speedreading","1739461247:BV:3300","2025-02-14 04:10:50"
"860","speedreading","1739462123:BV:3300","2025-02-14 04:25:26"
"613","getconfigrun","success","2025-02-14 04:30:13"
"613","speedreading","1739462400:W1:7896:0~1739462400:BV:835~","2025-02-14 04:30:13"
"528","getconfigrun","success","2025-02-14 04:30:19"
"528","speedreading","1739462400:W1:8695:0~1739462400:BV:429~","2025-02-14 04:30:19"
"528","getconfigrun","success","2025-02-14 04:34:15"
"528","speedreading","1739462640:W0:5191:35:200:0~1739462640:BV:428~","2025-02-14 04:34:16"
"655","getconfigrun","success","2025-02-14 04:38:10"
"655","speedreading","1739462880:W1:6995:1~1739462880:BV:428~","2025-02-14 04:38:10"
"625","getconfigrun","success","2025-02-14 04:40:08"
"625","speedreading","1739463000:W1:8264:0~1739463000:BV:406~","2025-02-14 04:40:08"
"625","getconfigrun","success","2025-02-14 04:44:04"
"625","speedreading","1739463240:W0:4969:33:200:0~1739463240:BV:409~","2025-02-14 04:44:05"
"543","getconfigrun","success","2025-02-14 04:46:09"
"543","speedreading","1739463360:W0:5071:0:200:0~1739463360:BV:512~","2025-02-14 04:46:09"
"613","getconfigrun","success","2025-02-14 04:50:11"
"613","speedreading","1739463600:W0:5901:359:1201:0~1739463600:BV:834~","2025-02-14 04:50:12"
"860","speedreading","1739465723:BV:3300","2025-02-14 05:25:26"
"655","getconfigrun","success","2025-02-14 05:42:09"
"655","speedreading","1739466720:W0:6058:27:200:0~1739466720:BV:428~","2025-02-14 05:42:10"
"654","getconfigrun","success","2025-02-14 05:46:06"
"654","speedreading","1739466960:W1:5892:0~1739466960:BV:433~","2025-02-14 05:46:06"
"53","getconfigrun","success","2025-02-14 05:48:15"
"53","speedreading","1739467080:W1:7447:0~1739467080:BV:457~","2025-02-14 05:48:16"
"654","getconfigrun","success","2025-02-14 05:50:05"
"654","speedreading","1739467200:W0:4843:18:200:0~1739467200:BV:435~","2025-02-14 05:50:05"
"860","speedreading","1739469322:BV:2689","2025-02-14 06:25:25"
"109","getconfigrun","success","2025-02-14 06:30:06"
"109","speedreading","1739379600:E1:126681~1739379600:W1:126620:0~1739379600:BV:828~1739383200:E1:128743~1739383200:W0:128746:88:200:0~1739383200:BV:818~1739466000:E1:126680~1739466000:W1:126689:3~1739466000:BV:817~1739469600:W0:5510:9:200:0~1739469600:BV:825~","2025-02-14 06:30:06"
"524","getconfigrun","success","2025-02-14 06:30:14"
"524","speedreading","1739469600:W1:5952:0~1739469600:BV:408~","2025-02-14 06:30:14"
"524","getconfigrun","success","2025-02-14 06:34:16"
"524","speedreading","1739469840:W0:8351:2:200:0~1739469840:BV:403~","2025-02-14 06:34:17"
"647","getconfigrun","success","2025-02-14 06:40:17"
"647","speedreading","1739470200:W1:6030:0~1739470200:BV:442~","2025-02-14 06:40:18"
"647","getconfigrun","success","2025-02-14 06:44:16"
"647","speedreading","1739470440:W0:4943:0:200:0~1739470440:BV:444~","2025-02-14 06:44:17"
"53","getconfigrun","success","2025-02-14 06:51:16"
"53","speedreading","1739470860:W0:8463:0:200:0~1739470860:BV:457~","2025-02-14 06:51:17"
"644","getconfigrun","success","2025-02-14 07:00:17"
"644","speedreading","1739471400:W1:13214:0~1739471400:BV:795~","2025-02-14 07:00:17"
"644","getconfigrun","success","2025-02-14 07:06:17"
"644","speedreading","1739471760:W0:13750:6:200:0~1739471760:BV:789~","2025-02-14 07:06:18"
"860","speedreading","1739472921:BV:2591","2025-02-14 07:25:24"
"878","speedreading","1739475622:BV:2605","2025-02-14 08:10:25"
"860","speedreading","1739476522:BV:2558","2025-02-14 08:25:25"
"860","speedreading","1739480121:BV:2551","2025-02-14 09:25:24"
"860","speedreading","1739483721:BV:2551","2025-02-14 10:25:25"
"875","speedreading","1739486470:BV:2617","2025-02-14 11:11:12"
"860","speedreading","1739487322:BV:2549","2025-02-14 11:25:24"
"872","speedreading","1739490023:BV:2602","2025-02-14 12:10:24"
"878","speedreading","1739490023:BV:2596","2025-02-14 12:10:27"
"875","speedreading","1739490046:BV:2615","2025-02-14 12:10:48"
"848","speedreading","1739490623:BV:26623","2025-02-14 12:20:27"
"878","speedreading","1739493624:BV:16383","2025-02-14 13:10:28"
"848","speedreading","1739494223:BV:2618","2025-02-14 13:20:27"
"860","speedreading","1739494522:BV:2547","2025-02-14 13:25:24"
"878","speedreading","1739497222:BV:2594","2025-02-14 14:10:24"
"848","speedreading","1739497822:BV:2618","2025-02-14 14:20:27"
"860","speedreading","1739498122:BV:2548","2025-02-14 14:25:24"
"872","speedreading","1739500824:BV:26623","2025-02-14 15:10:26"
"875","speedreading","1739500848:BV:2614","2025-02-14 15:10:50"
"848","speedreading","1739501423:BV:2618","2025-02-14 15:20:25"
"860","speedreading","1739501722:BV:2548","2025-02-14 15:25:24"
"872","speedreading","1739504423:BV:2601","2025-02-14 16:10:25"
"875","speedreading","1739504447:BV:2613","2025-02-14 16:10:50"
"848","speedreading","1739505023:BV:2617","2025-02-14 16:20:30"
"860","speedreading","1739505323:BV:2548","2025-02-14 16:25:26"
"875","speedreading","1739508068:BV:2612","2025-02-14 17:11:10"
"848","speedreading","1739508623:BV:2617","2025-02-14 17:20:27"
"860","speedreading","1739508922:BV:2549","2025-02-14 17:25:24"
"872","speedreading","1739511622:BV:2601","2025-02-14 18:10:23"
"878","speedreading","1739511623:BV:2593","2025-02-14 18:10:26"
"875","speedreading","1739511645:BV:2611","2025-02-14 18:10:46"
"848","speedreading","1739512223:BV:2615","2025-02-14 18:20:26"
"860","speedreading","1739512522:BV:2548","2025-02-14 18:25:24"
"636","getconfigrun","success","2025-02-14 19:00:06"
"636","speedreading","1739514600:W1:11401:0~1739514600:BV:454~","2025-02-14 19:00:06"
"636","getconfigrun","success","2025-02-14 19:04:03"
